Epoch, 8
Random seed, 0, forward time, 51.85901880264282, inference time, 284.11794328689575, qp time, 0, backward_time, 72.54758882522583
forward time,0,0,6.51134991645813,6.507794380187988,6.485990524291992,6.496990442276001,6.50382137298584,6.546904802322388,6.4060280323028564,6.400139331817627
inference time,0,0,35.16116809844971,35.10806226730347,35.402377128601074,35.41920280456543,35.35421442985535,36.15333914756775,35.74805212020874,35.77152729034424
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,9.219077110290527,9.105438709259033,9.131799459457397,9.119309186935425,8.993605852127075,9.087711095809937,8.969554662704468,8.921092748641968
