Epoch, 10
Random seed, 0, forward time, 3.7331743240356445, inference time, 22.651588201522827, qp time, 0, backward_time, 50.38340950012207
forward time,0,0,0,0,0,0,0,0,0,0,0,3.7331743240356445
inference time,0,0,0,0,0,0,0,0,0,0,0,22.651588201522827
qp time,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,5.18061637878418,4.916717290878296,4.736090421676636,5.30796480178833,5.492338418960571,4.529080629348755,4.6135032176971436,5.171638011932373,4.627896785736084,5.807563543319702
