Epoch, 84
Random seed, 0, forward time, 32.77901768684387, inference time, 92.46437764167786, qp time, 0, backward_time, 2933.0006144046783
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.77901768684387
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.46437764167786
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,34.5014214515686,34.34848380088806,34.61022210121155,34.59524154663086,34.59938907623291,34.57114243507385,34.5727756023407,34.45370006561279,34.353623390197754,34.38253927230835,34.51435470581055,34.61683702468872,34.70328187942505,34.81702184677124,34.83862614631653,34.8534197807312,34.84140062332153,34.86989617347717,34.80132484436035,34.811339139938354,34.80074691772461,34.828996658325195,34.82219338417053,34.93271613121033,34.93693423271179,34.43026661872864,34.79798984527588,34.78048300743103,34.66434025764465,34.86280608177185,34.9258987903595,34.93035626411438,34.92457938194275,34.91253662109375,34.903558015823364,34.863625049591064,34.88775706291199,34.885377407073975,34.92540407180786,34.983691930770874,34.97272324562073,34.95234489440918,34.964685678482056,34.99441957473755,34.97402095794678,34.97196578979492,34.89803075790405,34.964277505874634,34.97108006477356,34.95019483566284,34.9639093875885,34.98644208908081,34.98179054260254,34.987489461898804,34.97675323486328,34.95883750915527,34.945555210113525,35.01635026931763,34.97489666938782,34.97770047187805,35.00672507286072,35.04375243186951,35.00044226646423,35.109190940856934,34.991886615753174,35.00204825401306,34.99640727043152,34.99644637107849,34.9863121509552,34.97368550300598,35.013219356536865,35.00378608703613,34.991971015930176,35.010361433029175,34.99823474884033,35.09756135940552,35.068347454071045,35.29218411445618,35.215657234191895,35.15816926956177,35.27231311798096,35.14735507965088,35.13904595375061,37.44574451446533
