Epoch, 7
Random seed, 0, forward time, 15.045668601989746, inference time, 46.716330766677856, qp time, 0, backward_time, 23.655174016952515
forward time,0,0,2.1151599884033203,2.176903247833252,2.144036054611206,2.170506238937378,2.1432247161865234,2.1647133827209473,2.131124973297119
inference time,0,0,6.5738348960876465,6.712774276733398,6.611631870269775,6.778198003768921,6.636192560195923,6.765925168991089,6.6377739906311035
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,3.3459017276763916,3.4186105728149414,3.367215871810913,3.4075610637664795,3.3617653846740723,3.4024040699005127,3.351715326309204
