Epoch, 59
Random seed, 0, forward time, 8.710652112960815, inference time, 22.304225206375122, qp time, 0, backward_time, 602.3637685775757
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.710652112960815
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.304225206375122
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,10.276867866516113,10.181184768676758,10.180023670196533,10.173642873764038,10.135311841964722,10.057790994644165,10.325475931167603,10.454183340072632,10.233885049819946,10.146343469619751,10.145625352859497,10.141746044158936,10.146441459655762,10.145932674407959,10.142641305923462,10.136452436447144,10.143295526504517,10.149699449539185,10.15356159210205,10.143378734588623,10.141516923904419,10.143777847290039,10.135575771331787,10.140066146850586,10.14741826057434,10.143579721450806,10.141108751296997,10.152146100997925,10.141870021820068,10.141417503356934,10.14636754989624,10.126541137695312,10.1127769947052,10.173784017562866,10.241933107376099,10.186563491821289,10.258375644683838,10.277477741241455,10.288491010665894,10.298386812210083,10.274224042892456,10.260934829711914,10.265095472335815,10.257680416107178,10.268231868743896,10.258095502853394,10.259786605834961,10.253620624542236,10.253253936767578,10.256985664367676,10.255101680755615,10.258318424224854,10.258995294570923,10.257866621017456,10.257534265518188,10.255463600158691,10.252212285995483,10.257168531417847,10.55053997039795
