Epoch, 8
Random seed, 0, forward time, 33.98149394989014, inference time, 133.66161060333252, qp time, 0, backward_time, 46.875688791275024
forward time,0,0,4.133582353591919,4.160353660583496,4.252195358276367,4.273881435394287,4.286573648452759,4.286796569824219,4.306395769119263,4.281715154647827
inference time,0,0,16.10055637359619,16.11383366584778,16.445414543151855,16.75147819519043,16.906885147094727,17.047143697738647,17.16500496864319,17.131294012069702
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,5.733086347579956,5.747790098190308,5.860217809677124,5.900613069534302,5.916832447052002,5.906970500946045,5.911778450012207,5.898400068283081
