Epoch, 90
Random seed, 0, forward time, 52.2963764667511, inference time, 132.29161667823792, qp time, 0, backward_time, 5420.227521657944
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2963764667511
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.29161667823792
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,59.58405423164368,59.46697020530701,59.44251203536987,59.61416816711426,59.54804039001465,59.86535429954529,59.50902271270752,59.370644330978394,59.29190993309021,59.33838653564453,59.33553981781006,59.320120334625244,59.27545690536499,59.27891182899475,59.73393368721008,59.78301811218262,60.00660300254822,59.955156564712524,59.83128619194031,59.80311036109924,59.74579882621765,59.80325984954834,59.779640674591064,59.73890471458435,59.69918870925903,59.43265151977539,59.37381052970886,59.378459453582764,59.45352363586426,59.46640181541443,59.473473072052,59.54779815673828,59.5925657749176,59.457030057907104,59.427868127822876,59.343804121017456,58.47596287727356,58.07982134819031,58.03581619262695,57.980944871902466,57.922950983047485,58.02387499809265,58.02289175987244,58.04651689529419,58.03546190261841,57.83290910720825,57.69769072532654,57.94965958595276,58.030542612075806,58.008501052856445,58.05066418647766,58.07586407661438,58.06705832481384,57.89751696586609,57.87209630012512,59.32809090614319,62.75417375564575,62.843271255493164,62.818771839141846,62.819976568222046,62.82669472694397,62.86013746261597,62.7740044593811,62.890746116638184,62.90886330604553,63.25503659248352,63.27959418296814,62.49448299407959,61.93465709686279,61.942092180252075,61.933045864105225,61.862075328826904,61.706889629364014,61.73588252067566,61.71693420410156,61.772799253463745,61.70833730697632,61.738338470458984,61.66033911705017,61.65350675582886,61.698583126068115,61.57112669944763,61.597453117370605,61.635258197784424,61.986701250076294,62.03771257400513,62.076982259750366,62.00062346458435,62.003764152526855,62.22545146942139
