Epoch, 8
Random seed, 0, forward time, 285.55936551094055, inference time, 1416.7510221004486, qp time, 0, backward_time, 400.2392864227295
forward time,0,0,35.515886068344116,35.95999574661255,35.81550621986389,35.41550660133362,35.446709632873535,35.546788454055786,35.75374913215637,36.105223655700684
inference time,0,0,166.0250928401947,176.266943693161,180.58265495300293,174.1832046508789,177.49749612808228,180.37945747375488,179.96761274337769,181.84855961799622
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,50.72843408584595,51.114150285720825,50.742485761642456,49.51560974121094,49.32024073600769,49.53107571601868,49.534976959228516,49.75231313705444
