Epoch, 7
Random seed, 0, forward time, 11.356992959976196, inference time, 1488.8895089626312, qp time, 0, backward_time, 102.29200720787048
forward time,0,0,0,0,0,0,0,0,11.356992959976196
inference time,0,0,0,0,0,0,0,0,1488.8895089626312
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,16.860390424728394,13.31535267829895,14.998231887817383,14.911271095275879,13.416154146194458,13.405202150344849,15.385404825210571
