Epoch, 96
Random seed, 0, forward time, 19.62677550315857, inference time, 69.1411485671997, qp time, 0, backward_time, 2166.5865139961243
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.62677550315857
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1411485671997
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,23.14161252975464,22.87761926651001,22.69880723953247,22.554879665374756,22.604665756225586,22.59215497970581,22.606737852096558,22.557307243347168,22.567901849746704,22.73795175552368,22.835489749908447,22.75786066055298,22.792643308639526,22.76629114151001,22.796470165252686,22.74013924598694,22.749378204345703,22.740031480789185,22.869255542755127,22.943097829818726,22.850534915924072,22.88630986213684,22.886127710342407,22.766786575317383,22.714818239212036,22.706536769866943,22.708575010299683,22.691237688064575,22.704386711120605,22.68395447731018,22.691441535949707,22.69754719734192,22.674678564071655,22.683228015899658,22.6628634929657,22.60554838180542,22.673476934432983,22.663312911987305,22.67547917366028,22.63529372215271,22.651365995407104,22.699263095855713,22.701157331466675,22.72752809524536,22.716634273529053,22.687366247177124,22.716896772384644,22.724159002304077,22.721380949020386,22.7225124835968,22.697945833206177,22.706284523010254,22.707016468048096,22.7222797870636,22.7530300617218,22.67902708053589,22.6512131690979,22.529632568359375,22.545589208602905,22.541604042053223,22.55219292640686,22.51463556289673,22.523115158081055,22.500577449798584,22.507921934127808,22.534076929092407,22.427075624465942,22.371385097503662,22.35460114479065,22.32213830947876,22.329662084579468,22.329542875289917,22.35815143585205,22.33520746231079,22.300058603286743,22.20213747024536,22.20031976699829,22.189034938812256,22.183079481124878,22.17741560935974,22.167420387268066,22.15692400932312,22.198232650756836,22.21359944343567,22.199994325637817,22.208582162857056,22.242128372192383,22.291057586669922,22.26753258705139,22.248199462890625,22.248860836029053,22.243449687957764,22.24008584022522,22.22986364364624,22.2447772026062,23.179155588150024
