Epoch, 15
Random seed, 0, forward time, 3.4129533767700195, inference time, 79.50471067428589, qp time, 0, backward_time, 55.842554807662964
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4129533767700195
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.50471067428589
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.7602405548095703,3.6576836109161377,3.651446580886841,3.628788471221924,3.5986151695251465,3.748538017272949,3.7476580142974854,3.7398812770843506,3.737807035446167,3.739424705505371,3.7378573417663574,3.7424302101135254,3.7359964847564697,3.738126039505005,3.878061294555664
