Epoch, 60
Random seed, 0, forward time, 10.416406154632568, inference time, 31.26380753517151, qp time, 0, backward_time, 703.3810300827026
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.416406154632568
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.26380753517151
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,11.845490455627441,11.756520509719849,11.741658449172974,11.74752140045166,11.741206407546997,11.74241304397583,11.740947484970093,11.749287366867065,11.745701551437378,11.741599321365356,11.733575344085693,11.740479230880737,11.73643970489502,11.72737741470337,11.720887899398804,11.710154056549072,11.718364953994751,11.726182699203491,11.71541976928711,11.722491264343262,11.720115423202515,11.711505651473999,11.711815118789673,11.716949462890625,11.715452909469604,11.710563659667969,11.709940195083618,11.709656953811646,11.708890914916992,11.70262098312378,11.705268859863281,11.70581603050232,11.709469318389893,11.702763557434082,11.709279298782349,11.704751253128052,11.723875761032104,11.709381341934204,11.71903133392334,11.733854055404663,11.720453023910522,11.70534634590149,11.700562953948975,11.701848983764648,11.701207160949707,11.706346035003662,11.701237678527832,11.704672574996948,11.70128321647644,11.704207420349121,11.706871032714844,11.70249891281128,11.70197057723999,11.703009366989136,11.703890562057495,11.701197624206543,11.702690362930298,11.703610897064209,11.702114582061768,11.96129035949707
