Epoch, 7
Random seed, 0, forward time, 3.371866464614868, inference time, 75.09779500961304, qp time, 0, backward_time, 25.02364444732666
forward time,0,0,0,0,0,0,0,0,3.371866464614868
inference time,0,0,0,0,0,0,0,0,75.09779500961304
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,3.614459276199341,3.5074687004089355,3.5162651538848877,3.5213401317596436,3.5202131271362305,3.5101983547210693,3.8336997032165527
