Epoch, 65
Random seed, 0, forward time, 8.73394250869751, inference time, 22.293304920196533, qp time, 0, backward_time, 690.3049781322479
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73394250869751
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.293304920196533
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,10.899201154708862,10.891664981842041,10.890863180160522,10.879305839538574,10.877417802810669,10.87143063545227,10.862943887710571,10.867005586624146,10.866014003753662,10.861528873443604,10.854623794555664,10.870078563690186,10.861949682235718,10.85972285270691,10.867713451385498,10.76017427444458,10.566935300827026,10.54313325881958,10.554929971694946,10.553080797195435,10.548853635787964,10.542287826538086,10.550103187561035,10.559175491333008,10.552549600601196,10.546849012374878,10.541263580322266,10.557050704956055,10.55459451675415,10.549255847930908,10.546356439590454,10.543485879898071,10.542677402496338,10.543527603149414,10.552327156066895,10.541492223739624,10.529384851455688,10.540342807769775,10.535169839859009,10.543293237686157,10.538243532180786,10.540655136108398,10.536951780319214,10.548333644866943,10.540736675262451,10.525305032730103,10.52372145652771,10.530046463012695,10.52569580078125,10.529968023300171,10.528144836425781,10.524943351745605,10.5265371799469,10.531966924667358,10.534743309020996,10.53508448600769,10.53029489517212,10.535143375396729,10.534379959106445,10.527664184570312,10.530915975570679,10.528580665588379,10.527855396270752,10.525745391845703,10.563561916351318
