Epoch, 15
Random seed, 0, forward time, 271.71373867988586, inference time, 4837.211242437363, qp time, 0, backward_time, 442.09536123275757
forward time,0,0,17.845565795898438,17.696075677871704,17.541478395462036,17.850488901138306,17.966982126235962,18.326154708862305,18.539519786834717,18.578836917877197,18.53146767616272,18.375698804855347,18.170475721359253,18.09445881843567,18.081015586853027,18.058307886123657,18.057211875915527
inference time,0,0,292.9815196990967,302.5125319957733,298.9575164318085,306.72714924812317,302.63389897346497,321.32859683036804,333.5130920410156,337.51237320899963,340.27097725868225,339.9580502510071,336.79266834259033,331.5995948314667,329.86967945098877,330.2478790283203,332.30571484565735
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,31.43977928161621,30.262866258621216,29.633949756622314,29.529531478881836,29.30420446395874,29.294150829315186,29.264380931854248,29.22206163406372,29.24772596359253,29.12944531440735,29.113189697265625,29.121074676513672,29.149295568466187,29.16208577156067,29.221619606018066
