Epoch, 7
Random seed, 0, forward time, 24.970290899276733, inference time, 601.3247675895691, qp time, 0, backward_time, 46.028475761413574
forward time,0,0,3.5806496143341064,3.5520853996276855,3.57755446434021,3.592930316925049,3.5278592109680176,3.5467793941497803,3.5924324989318848
inference time,0,0,81.83022260665894,82.76435112953186,85.07035803794861,87.44772434234619,85.14639472961426,87.5704255104065,91.49529123306274
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,7.111514568328857,6.446688652038574,6.489744186401367,6.5478010177612305,6.436238527297974,6.45782995223999,6.538658857345581
