Epoch, 79
Random seed, 0, forward time, 2.18037748336792, inference time, 8.54876184463501, qp time, 0, backward_time, 196.5558671951294
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18037748336792
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54876184463501
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.5702784061431885,2.5076613426208496,2.526486396789551,2.506434679031372,2.508427858352661,2.4044675827026367,2.4976236820220947,2.4705262184143066,2.5195364952087402,2.4870688915252686,2.4969496726989746,2.512211799621582,2.502769947052002,2.4947593212127686,2.5106070041656494,2.4723398685455322,2.451930522918701,2.477405548095703,2.445554494857788,2.4381346702575684,2.5012595653533936,2.481680154800415,2.516385078430176,2.4995930194854736,2.4924981594085693,2.5080764293670654,2.5060062408447266,2.4934937953948975,2.500967264175415,2.4446520805358887,2.4781200885772705,2.443145513534546,2.5233216285705566,2.482809543609619,2.5134637355804443,2.5048305988311768,2.5054843425750732,2.4693944454193115,2.5011768341064453,2.4955198764801025,2.4965031147003174,2.428361654281616,2.4659643173217773,2.4279115200042725,2.5153515338897705,2.4736196994781494,2.5104360580444336,2.4921653270721436,2.4955670833587646,2.491454839706421,2.515873670578003,2.4956557750701904,2.5001888275146484,2.3952205181121826,2.484172821044922,2.449622869491577,2.501248836517334,2.470707893371582,2.516000747680664,2.4971041679382324,2.4982991218566895,2.498558521270752,2.5072245597839355,2.49735426902771,2.4944140911102295,2.407729387283325,2.4894609451293945,2.4384613037109375,2.5206243991851807,2.472371816635132,2.5083167552948,2.507164239883423,2.495441198348999,2.495061159133911,2.5103907585144043,2.4583067893981934,2.4921669960021973,2.428346872329712,2.549989938735962
