Epoch, 8
Random seed, 0, forward time, 68.82819104194641, inference time, 564.4735386371613, qp time, 0, backward_time, 120.90721297264099
forward time,0,0,8.534680128097534,8.435062646865845,8.602636575698853,8.546653270721436,8.698267459869385,8.644004821777344,8.724114179611206,8.64277195930481
inference time,0,0,67.90247058868408,68.21653938293457,70.68392562866211,69.81977367401123,71.8540608882904,71.61178779602051,72.54877090454102,71.83620977401733
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,15.50116229057312,15.142990589141846,15.154524803161621,14.928589105606079,15.115974187850952,15.007987976074219,15.08968448638916,14.966299533843994
