Epoch, 7
Random seed, 0, forward time, 2.0395054817199707, inference time, 28.992881536483765, qp time, 0, backward_time, 16.054598093032837
forward time,0,0,0,0,0,0,0,0,2.0395054817199707
inference time,0,0,0,0,0,0,0,0,28.992881536483765
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,2.3277170658111572,2.3315811157226562,2.2394862174987793,2.270259141921997,2.2271745204925537,2.237875461578369,2.420504570007324
