Epoch, 7
Random seed, 0, forward time, 77.87276315689087, inference time, 248.57454705238342, qp time, 0, backward_time, 127.95258116722107
forward time,0,0,10.779111385345459,10.961901187896729,11.221901655197144,11.147741079330444,11.173641920089722,11.26721978187561,11.321246147155762
inference time,0,0,33.97298049926758,35.17027258872986,35.88311195373535,35.56372117996216,35.754414319992065,35.973538398742676,36.256508111953735
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,18.08013939857483,18.23973798751831,18.43456530570984,18.23920702934265,18.274853467941284,18.3203227519989,18.363755226135254
