Epoch, 7
Random seed, 0, forward time, 3.2729055881500244, inference time, 76.4836938381195, qp time, 0, backward_time, 23.809252738952637
forward time,0,0,0,0,0,0,0,0,3.2729055881500244
inference time,0,0,0,0,0,0,0,0,76.4836938381195
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,3.358186960220337,3.3444035053253174,3.343198299407959,3.346644878387451,3.3502626419067383,3.343123435974121,3.723433017730713
