Epoch, 8
Random seed, 0, forward time, 93.30227971076965, inference time, 881.4783594608307, qp time, 0, backward_time, 158.39289569854736
forward time,0,0,11.412523746490479,11.687898397445679,11.932673692703247,11.890460968017578,11.881547689437866,11.92289400100708,11.3053617477417,11.268919467926025
inference time,0,0,105.58762860298157,107.79915952682495,111.32254958152771,111.92281174659729,112.99163818359375,115.12635731697083,107.97477054595947,108.75344395637512
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,20.37473726272583,20.232683658599854,20.18800401687622,19.923064708709717,19.795964241027832,19.785945653915405,19.052968740463257,19.039527416229248
