Epoch, 91
Random seed, 0, forward time, 161.26462483406067, inference time, 784.885143995285, qp time, 0, backward_time, 279.73175954818726
forward time,0,0,1.6675798892974854,1.6673767566680908,1.6730365753173828,1.672898530960083,1.6739001274108887,1.6770195960998535,1.679321050643921,1.6840386390686035,1.6861534118652344,1.6903855800628662,1.6923072338104248,1.6989071369171143,1.6991002559661865,1.708784818649292,1.7035446166992188,1.7073421478271484,1.7110042572021484,1.7107455730438232,1.7116515636444092,1.7149713039398193,1.7172987461090088,1.7170112133026123,1.718264102935791,1.7205610275268555,1.7225141525268555,1.7308590412139893,1.7268750667572021,1.731215238571167,1.7460298538208008,1.7432224750518799,1.74699068069458,1.7543857097625732,1.7469406127929688,1.7464559078216553,1.7484915256500244,1.7512335777282715,1.7491405010223389,1.7593286037445068,1.7583470344543457,1.758237361907959,1.7600960731506348,1.7680673599243164,1.7654430866241455,1.7704246044158936,1.7718985080718994,1.7687280178070068,1.7733547687530518,1.8005399703979492,1.78598952293396,1.8080263137817383,1.8210248947143555,1.8301918506622314,1.8177077770233154,1.818171739578247,1.8440525531768799,1.8065974712371826,1.801527738571167,1.8119499683380127,1.8122124671936035,1.8265399932861328,1.8223254680633545,1.8248038291931152,1.8288404941558838,1.8285398483276367,1.8365411758422852,1.8454806804656982,1.8554840087890625,1.8146066665649414,1.8151142597198486,1.8178834915161133,1.8023617267608643,1.8100478649139404,1.8188650608062744,1.841040849685669,1.834233045578003,1.8366703987121582,1.8500525951385498,1.8467609882354736,1.8519527912139893,1.8575124740600586,1.8697035312652588,1.8802239894866943,1.8657491207122803,1.8806452751159668,1.8850982189178467,1.8430559635162354,1.8065671920776367,1.8087081909179688,1.7530555725097656,1.7232697010040283,1.7234141826629639
inference time,0,0,7.42354941368103,7.479208946228027,7.468602180480957,7.470520496368408,7.528372287750244,7.55929708480835,7.556886911392212,7.638579368591309,7.6525726318359375,7.707535028457642,7.746772766113281,7.803256988525391,7.775347709655762,7.879424333572388,7.825853586196899,7.826603412628174,7.892042875289917,7.875991344451904,7.876413345336914,7.924355745315552,7.912085771560669,7.936519145965576,7.948262929916382,7.898705244064331,7.9016642570495605,7.99054217338562,7.910683631896973,7.910880088806152,8.084657430648804,8.018691778182983,8.021884202957153,8.080137729644775,8.022797346115112,8.059693336486816,8.10043740272522,8.049658298492432,8.126979351043701,8.172481060028076,8.151633024215698,8.288593053817749,8.30736517906189,8.373467683792114,8.46804690361023,8.472630739212036,8.522898435592651,8.458961248397827,8.477609157562256,8.748173475265503,8.704399347305298,8.938680171966553,9.238417863845825,9.31456208229065,9.316858768463135,9.20817756652832,9.37267017364502,9.256619691848755,9.173804759979248,9.151947975158691,9.333767175674438,9.379075527191162,9.221301794052124,9.404269456863403,9.455814123153687,9.524789094924927,9.64749526977539,9.603097915649414,9.601034879684448,9.37919545173645,9.223294019699097,9.290390014648438,9.183171510696411,9.184930801391602,9.406993389129639,9.513678789138794,9.455820322036743,9.487732410430908,9.559268712997437,9.587213039398193,9.744959831237793,9.60369062423706,9.740801334381104,9.733510732650757,9.717841148376465,9.875541925430298,9.939244747161865,9.504777908325195,9.309875965118408,9.31185793876648,8.792545557022095,8.679465055465698,8.485232591629028
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.9594714641571045,2.8851630687713623,2.9027087688446045,2.8972818851470947,2.897937297821045,2.90449595451355,2.9172868728637695,2.9206926822662354,2.923854351043701,2.9285662174224854,2.9398715496063232,2.9412074089050293,2.944615602493286,2.958190441131592,2.9468913078308105,2.950957775115967,2.959853410720825,2.9653244018554688,2.971977710723877,2.97285532951355,2.9819085597991943,2.97236704826355,2.989830255508423,2.9938225746154785,2.994725465774536,3.004377603530884,3.0006251335144043,3.000084161758423,3.0357134342193604,3.033165216445923,3.0319671630859375,3.045344114303589,3.035210132598877,3.0296571254730225,3.0371646881103516,3.0281641483306885,3.0390567779541016,3.0651488304138184,3.051666021347046,3.057291269302368,3.055511236190796,3.0653584003448486,3.0637738704681396,3.0703325271606445,3.0621414184570312,3.0734047889709473,3.0757691860198975,3.1103515625,3.101891040802002,3.1360924243927,3.1590917110443115,3.1808621883392334,3.159985065460205,3.160252571105957,3.1885833740234375,3.1394736766815186,3.142986536026001,3.1375350952148438,3.1400485038757324,3.164292335510254,3.1568596363067627,3.1542279720306396,3.1648476123809814,3.1681618690490723,3.184783458709717,3.1941468715667725,3.2051429748535156,3.152412176132202,3.1483845710754395,3.1476340293884277,3.135673761367798,3.1510660648345947,3.1507129669189453,3.1773228645324707,3.1824758052825928,3.192553997039795,3.211587429046631,3.1882989406585693,3.2227931022644043,3.2175421714782715,3.2236745357513428,3.2303102016448975,3.209989309310913,3.2448906898498535,3.235203504562378,3.1814091205596924,3.150179624557495,3.156662940979004,3.072324752807617,3.0142252445220947,3.002030611038208
