Epoch, 53
Random seed, 0, forward time, 131.7745542526245, inference time, 2301.267792701721, qp time, 0, backward_time, 209.24590682983398
forward time,0,0,2.3791778087615967,2.3933136463165283,2.3948745727539062,2.4173390865325928,2.3901782035827637,2.4094760417938232,2.423076868057251,2.4125046730041504,2.416050672531128,2.438692569732666,2.407392740249634,2.4119348526000977,2.4261975288391113,2.4369397163391113,2.436002254486084,2.440751314163208,2.4328136444091797,2.4399161338806152,2.443467140197754,2.443033456802368,2.4334068298339844,2.443927764892578,2.4387400150299072,2.44892954826355,2.4582784175872803,2.458723306655884,2.4768471717834473,2.4726016521453857,2.48752760887146,2.497627019882202,2.4933671951293945,2.523357391357422,2.509998083114624,2.5140388011932373,2.532393455505371,2.533842086791992,2.5391879081726074,2.548074960708618,2.5443971157073975,2.5544819831848145,2.5650436878204346,2.556750774383545,2.559746503829956,2.568815231323242,2.563762903213501,2.5916144847869873,2.582951545715332,2.57891845703125,2.580289840698242,2.586071252822876,2.5831823348999023,2.5805790424346924,2.573946952819824
inference time,0,0,31.545637369155884,32.76469612121582,33.45094561576843,34.359511613845825,34.909160137176514,36.04667115211487,36.37425208091736,37.160298585891724,37.59364318847656,37.809176206588745,38.27994704246521,38.916940450668335,39.38851237297058,39.641343116760254,39.904470682144165,40.47264552116394,41.14984655380249,41.00913047790527,41.41798114776611,41.75414204597473,41.91418671607971,42.262127161026,42.51170611381531,43.18632173538208,43.53396701812744,43.92591381072998,44.17694354057312,44.37852764129639,44.58168029785156,44.791932344436646,45.6005699634552,45.46848678588867,45.95312452316284,45.775750398635864,46.075854539871216,46.343291997909546,46.43505644798279,46.59207820892334,47.0331015586853,47.24065089225769,47.83557438850403,48.19940757751465,48.22326612472534,48.869659185409546,49.134644508361816,49.816712617874146,50.321985721588135,50.33932018280029,50.867682695388794,51.29545259475708,51.27709484100342,51.22044324874878,52.13632583618164
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.835930585861206,3.833428382873535,3.8724257946014404,3.8726449012756348,3.8638010025024414,3.877742290496826,3.8952348232269287,3.888892889022827,3.8986756801605225,3.9154598712921143,3.8961830139160156,3.9296889305114746,3.909665584564209,3.930316925048828,3.924454689025879,3.9255003929138184,3.9248173236846924,3.926206111907959,3.9461984634399414,3.9341859817504883,3.936919927597046,3.9149255752563477,3.965924024581909,3.955605983734131,3.9505696296691895,3.957819938659668,3.953413963317871,3.9719669818878174,3.968200922012329,3.9677343368530273,3.9755849838256836,3.9772937297821045,3.9668354988098145,3.9798970222473145,3.990339517593384,3.988589286804199,3.9889795780181885,3.984767436981201,3.9803643226623535,3.973233699798584,3.992375135421753,3.9893128871917725,3.9845409393310547,3.983811378479004,3.9850897789001465,3.9997711181640625,3.9934656620025635,3.9966228008270264,3.986943244934082,4.010871648788452,3.9827003479003906,4.002003908157349,3.987977981567383
