Epoch, 7
Random seed, 0, forward time, 73.77104783058167, inference time, 9911.301023483276, qp time, 0, backward_time, 255.11264514923096
forward time,0,0,10.193838596343994,10.328444719314575,10.356807231903076,10.5995454788208,10.839088678359985,10.789582014083862,10.663741111755371
inference time,0,0,1418.7036418914795,1425.9302818775177,1426.3346614837646,1413.0783145427704,1410.3428843021393,1408.9242362976074,1407.9870030879974
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,39.516395807266235,35.54930639266968,35.5625638961792,35.66132569313049,36.361473083496094,36.438470125198364,36.023110151290894
