Epoch, 8
Random seed, 0, forward time, 12.084813356399536, inference time, 109.52883076667786, qp time, 0, backward_time, 21.51359987258911
forward time,0,0,1.569765567779541,1.4216399192810059,1.3940844535827637,1.6004557609558105,1.5384480953216553,1.3660736083984375,1.5560920238494873,1.638253927230835
inference time,0,0,13.889822244644165,12.720342874526978,12.401707649230957,14.755690574645996,14.206505537033081,12.284345865249634,14.200552940368652,15.069863080978394
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.844498634338379,2.5347471237182617,2.516207218170166,2.8600046634674072,2.728614568710327,2.468653917312622,2.739900588989258,2.8209731578826904
