Epoch, 71
Random seed, 0, forward time, 472.25404047966003, inference time, 7265.149755716324, qp time, 0, backward_time, 792.9807000160217
forward time,0,0,6.63555908203125,6.636438846588135,6.670084238052368,6.655099153518677,6.681517601013184,6.707930326461792,6.732929468154907,6.74519419670105,6.749255180358887,6.763859987258911,6.769159555435181,6.773841857910156,6.7648773193359375,6.779754400253296,6.776518821716309,6.7685582637786865,6.779597759246826,6.79079794883728,6.785407543182373,6.802027940750122,6.827361583709717,6.826542615890503,6.834674596786499,6.825273752212524,6.727987766265869,6.664006471633911,6.592849969863892,6.558730602264404,6.558885812759399,6.537920713424683,6.4148242473602295,6.33717679977417,6.333819627761841,6.600698471069336,6.587358713150024,6.587961912155151,6.618070602416992,6.614078998565674,6.603008270263672,6.620428800582886,6.6169726848602295,6.62111234664917,6.616596221923828,6.620790958404541,6.621158838272095,6.623821496963501,6.625199317932129,6.62043309211731,6.628992080688477,6.6266045570373535,6.6301634311676025,6.622745513916016,6.616950273513794,6.627044677734375,6.6231465339660645,6.625903606414795,6.626099348068237,6.629306316375732,6.615291118621826,6.619473218917847,6.6214704513549805,6.6228063106536865,6.609252214431763,6.626348257064819,6.604494333267212,6.610882043838501,6.612055063247681,6.6083784103393555,6.614137411117554,6.613846302032471,6.612494230270386
inference time,0,0,79.89985251426697,81.9318995475769,83.61655783653259,84.62817239761353,86.4854257106781,87.98855209350586,89.38818621635437,91.18033981323242,92.24453973770142,93.7480673789978,95.42342710494995,96.52446031570435,96.79209160804749,98.30308198928833,98.67935681343079,100.24599170684814,100.94811487197876,102.25081467628479,103.1299660205841,104.0419933795929,104.80200481414795,105.57986068725586,106.40513205528259,106.65878677368164,102.70120882987976,98.44933295249939,95.79803276062012,94.75501203536987,94.18287324905396,93.8405659198761,89.29029273986816,86.89020252227783,86.63930296897888,103.46646618843079,103.05722546577454,103.44376730918884,103.86886835098267,103.95268678665161,103.09635663032532,105.34882688522339,105.51039814949036,104.90634202957153,105.60367894172668,106.57281351089478,105.85107254981995,107.27072215080261,107.14565563201904,107.91654825210571,108.03999996185303,107.44238185882568,108.24695062637329,109.2106614112854,108.15242028236389,109.13658022880554,109.95630192756653,109.41055226325989,110.29633784294128,111.03576588630676,110.8110020160675,110.892822265625,111.69527244567871,112.17356753349304,112.08825469017029,112.43884801864624,111.75427293777466,112.69754004478455,113.6521224975586,113.86007499694824,113.25418281555176,114.06862783432007,114.38028645515442
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,11.039051055908203,11.026373863220215,11.111063003540039,11.043612718582153,11.064226627349854,11.098350524902344,11.152989625930786,11.215238332748413,11.246204853057861,11.237504005432129,11.243957996368408,11.362591981887817,11.272452116012573,11.316595792770386,11.352595090866089,11.355162143707275,11.400085926055908,11.45525598526001,11.438936471939087,11.460338354110718,11.506722211837769,11.477555513381958,11.461756229400635,11.48000955581665,11.317306518554688,11.1881685256958,11.083817958831787,10.962538480758667,10.920729160308838,10.924581527709961,10.694270849227905,10.54699993133545,10.51650881767273,11.11141061782837,11.09220552444458,11.089016914367676,11.136231184005737,11.114201545715332,11.070956468582153,11.111606359481812,11.137096405029297,11.125798463821411,11.15499997138977,11.178130388259888,11.099120378494263,11.165724992752075,11.163268327713013,11.139307498931885,11.181655883789062,11.120825290679932,11.172535419464111,11.186821699142456,11.130693435668945,11.167968034744263,11.215847253799438,11.18821096420288,11.239343404769897,11.221994161605835,11.190056324005127,11.222985029220581,11.195189476013184,11.15572738647461,11.177742719650269,11.22873067855835,11.13831639289856,11.167608261108398,11.198182821273804,11.15563702583313,11.129088401794434,11.183807373046875,11.149105787277222
