Epoch, 8
Random seed, 0, forward time, 558.1020534038544, inference time, 46413.012830019, qp time, 0, backward_time, 1498.438550710678
forward time,0,0,69.20097613334656,68.43535566329956,69.79481625556946,70.17638826370239,70.58731317520142,68.90383291244507,70.9739339351654,70.02943706512451
inference time,0,0,5513.639528989792,5446.409331321716,5767.350732326508,5891.774696588516,6099.121054172516,5764.850891828537,6049.2968962192535,5880.569698572159
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,184.75663948059082,183.84392595291138,186.4042887687683,187.37136721611023,189.34041833877563,187.35602140426636,189.843740940094,189.52214860916138
