Epoch, 35
Random seed, 0, forward time, 513.7896189689636, inference time, 1283.7187843322754, qp time, 0, backward_time, 888.0497786998749
forward time,0,0,15.567345380783081,15.557981014251709,15.57559585571289,15.574639797210693,15.573216199874878,15.569433450698853,15.580620288848877,15.524893045425415,14.667393922805786,14.765065908432007,14.679802417755127,14.586128950119019,15.059938430786133,15.107762575149536,15.110509395599365,15.116286754608154,15.124330282211304,15.12318205833435,15.12567400932312,15.132883310317993,15.153167247772217,15.162144660949707,15.16097903251648,13.175999879837036,13.021570444107056,13.035618782043457,13.082838296890259,13.411617040634155,14.143841743469238,14.16485047340393,14.170206069946289,14.130222797393799,13.940231800079346,13.951208353042603,13.96243929862976
inference time,0,0,39.24508619308472,39.832369327545166,39.3079833984375,38.760424852371216,38.973225355148315,38.852153301239014,38.97931909561157,38.6797297000885,36.91541361808777,36.820120334625244,36.857099294662476,36.408430337905884,37.428332567214966,37.666858196258545,38.0979688167572,37.71356725692749,37.64287853240967,37.575531244277954,36.61518430709839,36.66793465614319,36.66144585609436,36.69945812225342,36.75184082984924,33.696040630340576,33.38822531700134,33.32116913795471,33.43105363845825,34.20900106430054,35.30834984779358,35.5622181892395,35.64671969413757,35.44911551475525,34.634852170944214,34.89252853393555,35.02715539932251
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,26.865236043930054,26.79355001449585,26.79039168357849,26.798192977905273,26.83441686630249,26.84315061569214,26.851062059402466,26.742390394210815,25.332218885421753,25.39117193222046,25.382354974746704,25.238787174224854,25.999839782714844,26.07203984260559,26.07613706588745,26.122097969055176,26.200839042663574,26.241135597229004,26.256728172302246,26.266708850860596,26.27592420578003,26.286178827285767,26.2944495677948,22.722351551055908,22.43114709854126,22.460606575012207,22.52804708480835,23.164430618286133,24.512531757354736,24.54991126060486,24.566251277923584,24.516464710235596,24.1994469165802,24.214789390563965,24.228797912597656
