Epoch, 7
Random seed, 0, forward time, 9.897871494293213, inference time, 132.8880250453949, qp time, 0, backward_time, 18.560039281845093
forward time,0,0,1.5795392990112305,1.3862435817718506,1.38387131690979,1.3868780136108398,1.3913664817810059,1.387955904006958,1.382016897201538
inference time,0,0,18.69437026977539,18.742713451385498,18.955424070358276,19.0118887424469,19.128106594085693,19.173603296279907,19.181918621063232
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,2.920614004135132,2.6310532093048096,2.6105551719665527,2.605658769607544,2.6046531200408936,2.597454309463501,2.59005069732666
