Epoch, 14
Random seed, 0, forward time, 0, inference time, 0, qp time, 0, backward_time, 1664.77241563797
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,119.06030321121216,118.75717854499817,118.75769805908203,118.57691740989685,118.28931641578674,118.39382982254028,118.45094561576843,118.29234981536865,118.40095067024231,118.8361189365387,120.0040340423584,120.35588502883911,119.96400475502014,118.632883310318
