Epoch, 28
Random seed, 0, forward time, 189.56300592422485, inference time, 11230.23022389412, qp time, 0, backward_time, 524.1160266399384
forward time,0,0,6.720506191253662,6.788174152374268,6.7638044357299805,6.7570641040802,6.777847051620483,6.768134593963623,6.730151176452637,6.743597507476807,6.760356903076172,6.766978025436401,6.770336866378784,6.76123833656311,6.780277729034424,6.781241178512573,6.78776478767395,6.806853532791138,6.810304403305054,6.806241989135742,6.80750298500061,6.8132710456848145,6.809949159622192,6.7584662437438965,6.472198247909546,6.795977592468262,6.808881759643555,6.803683757781982,6.800708770751953,6.811493396759033
inference time,0,0,366.77608251571655,377.34957671165466,380.8219130039215,384.4507145881653,384.4942765235901,388.13696694374084,388.8337752819061,390.63117957115173,394.1563322544098,394.3066008090973,398.6212055683136,399.12977719306946,403.9369285106659,404.217830657959,407.11686539649963,410.1757698059082,410.61445903778076,414.72270154953003,412.11713576316833,418.44190979003906,412.6406283378601,411.5879170894623,372.4751672744751,417.22032141685486,420.089866399765,419.66224575042725,423.7363202571869,423.7657558917999
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,13.362886190414429,15.383486032485962,16.94513440132141,17.74802827835083,17.427720069885254,18.37208127975464,18.661176681518555,18.787171602249146,19.10555934906006,19.24069571495056,19.22892951965332,19.447948932647705,19.59020185470581,19.424142122268677,19.409496545791626,19.521629571914673,19.780945777893066,19.77686619758606,19.800878047943115,19.45659065246582,19.492480754852295,19.122481107711792,18.81135630607605,19.167611837387085,19.291542530059814,19.27872943878174,19.167675971984863,19.312579870224
