Epoch, 8
Random seed, 0, forward time, 14.622225761413574, inference time, 179.09810543060303, qp time, 0, backward_time, 26.308430194854736
forward time,0,0,1.8024559020996094,1.815721035003662,1.8424508571624756,1.8601694107055664,1.8313539028167725,1.8294506072998047,1.81400728225708,1.8266167640686035
inference time,0,0,21.058191299438477,21.411201000213623,22.416795253753662,22.649850368499756,22.810140371322632,22.903974056243896,22.787175178527832,23.06077790260315
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.420924425125122,3.233816146850586,3.2801294326782227,3.3034043312072754,3.27313494682312,3.2824182510375977,3.2524707317352295,3.262131929397583
