Epoch, 14
Random seed, 0, forward time, 2.2351741790771484, inference time, 31.552254915237427, qp time, 0, backward_time, 33.70981025695801
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2351741790771484
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.552254915237427
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.7302329540252686,2.2574656009674072,2.230654239654541,2.239794969558716,2.2322041988372803,2.2465553283691406,2.2338905334472656,2.266791582107544,2.2431488037109375,2.2697317600250244,2.6532578468322754,2.751542806625366,2.7290191650390625,2.6255204677581787
