Epoch, 8
Random seed, 0, forward time, 14.302727222442627, inference time, 143.03883266448975, qp time, 0, backward_time, 24.959967136383057
forward time,0,0,1.7803726196289062,1.759558916091919,1.7639727592468262,1.7670471668243408,1.737234115600586,1.7533149719238281,1.8891584873199463,1.8520681858062744
inference time,0,0,16.553353786468506,17.275391817092896,17.682104110717773,18.195764541625977,17.52596402168274,18.05185055732727,18.752867460250854,19.00153636932373
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.2199361324310303,3.1207709312438965,3.1188082695007324,3.108879327774048,3.0538477897644043,3.0613155364990234,3.157007932662964,3.119401216506958
