Epoch, 7
Random seed, 0, forward time, 1.405724287033081, inference time, 12.444377183914185, qp time, 0, backward_time, 11.105055332183838
forward time,0,0,0,0,0,0,0,0,1.405724287033081
inference time,0,0,0,0,0,0,0,0,12.444377183914185
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,1.652435302734375,1.5558972358703613,1.5595340728759766,1.5572693347930908,1.5581772327423096,1.554856300354004,1.6668858528137207
