Epoch, 13
Random seed, 0, forward time, 18.85371422767639, inference time, 60.157007694244385, qp time, 0, backward_time, 32.44220280647278
forward time,0,0,1.5586419105529785,1.4131669998168945,1.419257640838623,1.4084107875823975,1.4056668281555176,1.4562771320343018,1.4416725635528564,1.435272216796875,1.4651336669921875,1.4606683254241943,1.4724562168121338,1.4743244647979736,1.442765474319458
inference time,0,0,4.335560083389282,4.414000988006592,4.438047885894775,4.455256462097168,4.409695625305176,4.7085113525390625,4.649947881698608,4.647431373596191,4.799229860305786,4.744609594345093,4.9058873653411865,4.89165472984314,4.757174491882324
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.9440793991088867,2.4086358547210693,2.418172836303711,2.392789602279663,2.387721061706543,2.4937260150909424,2.4621188640594482,2.446732521057129,2.5056986808776855,2.485321521759033,2.5189199447631836,2.5275278091430664,2.450758695602417
