Epoch, 34
Random seed, 0, forward time, 311.7904691696167, inference time, 484.3964159488678, qp time, 0, backward_time, 522.7712986469269
forward time,0,0,9.233535528182983,9.22806191444397,9.222511291503906,9.22792935371399,9.230307340621948,9.237677574157715,9.252682447433472,9.238708972930908,9.186888694763184,9.172016620635986,9.21921968460083,9.164608716964722,9.15843915939331,9.151326656341553,9.144669532775879,9.142332077026367,9.141374349594116,9.145084142684937,9.141548156738281,9.142896175384521,9.147109746932983,9.135969400405884,9.150674104690552,9.14443826675415,9.155664443969727,9.137428522109985,9.14641785621643,9.134687185287476,9.13541316986084,9.13663911819458,9.144785165786743,9.150074481964111,9.150023460388184,9.139325857162476
inference time,0,0,18.18764853477478,17.898979663848877,16.563663721084595,15.21250319480896,14.510596990585327,15.129369735717773,16.257314443588257,16.759155750274658,13.890572309494019,13.456353187561035,13.565173149108887,12.968079328536987,13.790928363800049,13.466371536254883,13.395888090133667,13.79931378364563,13.411433219909668,13.374714374542236,13.805613040924072,13.244311809539795,13.442042112350464,12.003543853759766,12.319313049316406,12.736753225326538,13.501259565353394,13.948134422302246,13.757900953292847,13.94882845878601,14.157062530517578,14.30513858795166,14.223859548568726,14.328028202056885,14.454779148101807,14.581788063049316
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,15.521907091140747,15.473772525787354,15.464696645736694,15.467202186584473,15.461353778839111,15.472288608551025,15.49864673614502,15.475270748138428,15.362812757492065,15.367973566055298,15.38178277015686,15.366567850112915,15.359663009643555,15.347944974899292,15.345903635025024,15.35114049911499,15.347967386245728,15.333936929702759,15.34446907043457,15.345349788665771,15.341434001922607,15.324712753295898,15.3381986618042,15.336912155151367,15.336535453796387,15.341463088989258,15.33564829826355,15.337651252746582,15.317089319229126,15.332879304885864,15.340960502624512,15.333140134811401,15.335563659667969,15.32845950126648
