Epoch, 7
Random seed, 0, forward time, 6.526466608047485, inference time, 329.0141317844391, qp time, 0, backward_time, 50.81643605232239
forward time,0,0,0,0,0,0,0,0,6.526466608047485
inference time,0,0,0,0,0,0,0,0,329.0141317844391
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,7.289576768875122,7.197439193725586,7.179652690887451,7.232547760009766,7.228567123413086,7.1849586963653564,7.5036938190460205
