Epoch, 8
Random seed, 0, forward time, 14.627163648605347, inference time, 185.06135249137878, qp time, 0, backward_time, 26.5569429397583
forward time,0,0,1.8209936618804932,1.828575611114502,1.8263707160949707,1.8333799839019775,1.8342947959899902,1.8264360427856445,1.8265666961669922,1.8305461406707764
inference time,0,0,21.82483983039856,22.309786319732666,22.616363525390625,23.064842700958252,23.47634267807007,23.693548917770386,23.9652156829834,24.11041283607483
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.430469036102295,3.2943103313446045,3.294463634490967,3.299787998199463,3.308537244796753,3.309016466140747,3.3068997859954834,3.3134584426879883
