Epoch, 7
Random seed, 0, forward time, 57.983768463134766, inference time, 455.4074218273163, qp time, 0, backward_time, 101.92744755744934
forward time,0,0,8.269062519073486,8.118607521057129,8.186403274536133,8.27094292640686,8.337048768997192,8.369114637374878,8.432588815689087
inference time,0,0,63.87153720855713,62.49452996253967,63.8312451839447,64.99115753173828,66.11542868614197,66.95264005661011,67.15088319778442
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,15.106959581375122,14.418334484100342,14.431358337402344,14.45173192024231,14.471068859100342,14.480919599533081,14.5670747756958
