Epoch, 7
Random seed, 0, forward time, 64.97785663604736, inference time, 532.9903328418732, qp time, 0, backward_time, 97.52185153961182
forward time,0,0,9.128363370895386,9.175386190414429,9.511600494384766,9.235522270202637,9.196890115737915,9.221840858459473,9.508253335952759
inference time,0,0,72.00435400009155,73.3010618686676,77.75265741348267,76.20964908599854,75.58197379112244,76.54011869430542,81.60051798820496
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,13.947259902954102,13.775543451309204,14.371564626693726,13.945495843887329,13.695151567459106,13.70180368423462,14.08503246307373
