Epoch, 39
Random seed, 0, forward time, 44.57362222671509, inference time, 112.72450947761536, qp time, 0, backward_time, 1944.8286440372467
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.57362222671509
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.72450947761536
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,50.44524621963501,50.23391771316528,50.35610580444336,50.32823848724365,50.36319947242737,49.51592016220093,49.75021314620972,50.04500770568848,50.197455644607544,50.02609896659851,50.05625677108765,50.32180881500244,50.04264569282532,49.89254975318909,49.649991273880005,49.6022891998291,49.81066632270813,49.52852249145508,49.6266508102417,49.675294637680054,49.19676375389099,49.708786725997925,49.91586422920227,49.38684415817261,49.389166831970215,48.86412954330444,49.43206024169922,49.2368278503418,49.11116814613342,49.48737406730652,49.61982464790344,49.4782075881958,49.80955195426941,50.099767208099365,50.23084115982056,50.20339584350586,50.389830350875854,50.358405351638794,51.441755294799805
