Epoch, 1
Random seed, 0, forward time, 98.91813731193542, inference time, 1143.332332611084, qp time, 0, backward_time, 160.82569408416748
forward time,0,0,98.91813731193542
inference time,0,0,1143.332332611084
qp time,0,0,0
backward time,0,0,160.82569408416748
