Epoch, 7
Random seed, 0, forward time, 15.023728847503662, inference time, 45.97354197502136, qp time, 0, backward_time, 23.592684507369995
forward time,0,0,2.099274158477783,2.129178762435913,2.1560680866241455,2.1651644706726074,2.1783154010772705,2.1335368156433105,2.162191152572632
inference time,0,0,6.480441331863403,6.511834144592285,6.557443857192993,6.65935754776001,6.628193378448486,6.538433313369751,6.597838401794434
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,3.3302056789398193,3.3451528549194336,3.373689889907837,3.387042284011841,3.4217004776000977,3.3498945236206055,3.3849987983703613
