Epoch, 7
Random seed, 0, forward time, 491.8167498111725, inference time, 42861.602008104324, qp time, 0, backward_time, 1321.1856892108917
forward time,0,0,70.22972822189331,70.49227094650269,70.450031042099,70.45412921905518,70.24227952957153,70.28508067131042,69.66323018074036
inference time,0,0,5776.720735788345,5924.622526884079,6067.510296344757,6165.815208673477,6225.677869319916,6367.6657128334045,6333.5896582603455
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,189.57619285583496,187.2691650390625,188.72385835647583,188.26887369155884,188.3467502593994,189.37718605995178,189.6236629486084
