Epoch, 8
Random seed, 0, forward time, 42.72998332977295, inference time, 195.61459517478943, qp time, 0, backward_time, 59.57608509063721
forward time,0,0,5.19989275932312,5.26158332824707,5.327438116073608,5.35291600227356,5.35289454460144,5.3593761920928955,5.351614236831665,5.52426815032959
inference time,0,0,23.53292679786682,23.59324312210083,23.62575101852417,24.08512806892395,24.329819202423096,24.87961745262146,25.26521897315979,26.30289053916931
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,7.3525166511535645,7.387197732925415,7.394906997680664,7.412792444229126,7.418448448181152,7.43061089515686,7.4748923778533936,7.704719543457031
