Epoch, 23
Random seed, 0, forward time, 190.41894388198853, inference time, 726.3001019954681, qp time, 0, backward_time, 281.9949154853821
forward time,0,0,8.330623388290405,8.371595859527588,8.325722217559814,8.353032112121582,8.322983741760254,8.316648721694946,8.373953104019165,8.325584411621094,8.328198194503784,8.434035301208496,8.307689428329468,8.270771503448486,8.2632417678833,8.266600370407104,8.218913078308105,8.2262442111969,8.23447585105896,8.1933753490448,8.163588523864746,8.203430414199829,8.208518028259277,8.211884021759033,8.167834281921387
inference time,0,0,33.13075613975525,32.747154712677,30.95133399963379,30.795301914215088,30.34176254272461,30.385817527770996,30.41248893737793,30.36609435081482,30.570340633392334,31.031423330307007,31.017255067825317,31.093464851379395,31.26034188270569,31.475571393966675,31.625590085983276,31.713967323303223,31.98785924911499,31.96773648262024,32.115092754364014,32.61411142349243,32.77860140800476,32.938491106033325,32.97954487800598
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,12.284846782684326,12.254634141921997,12.19685411453247,12.215402126312256,12.206286191940308,12.209901332855225,12.287720680236816,12.262909650802612,12.233561038970947,12.346135139465332,12.35474705696106,12.301548480987549,12.281714677810669,12.296755313873291,12.239609479904175,12.229068279266357,12.264343023300171,12.237589359283447,12.217811584472656,12.295921325683594,12.294141292572021,12.28752875328064,12.19588565826416
