Epoch, 7
Random seed, 0, forward time, 3.42179274559021, inference time, 78.96918654441833, qp time, 0, backward_time, 25.966196298599243
forward time,0,0,0,0,0,0,0,0,3.42179274559021
inference time,0,0,0,0,0,0,0,0,78.96918654441833
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,3.779982805252075,3.650538682937622,3.6775479316711426,3.6768760681152344,3.647867202758789,3.6360690593719482,3.8973145484924316
