Epoch, 61
Random seed, 0, forward time, 11.76650333404541, inference time, 33.30883455276489, qp time, 0, backward_time, 812.8898513317108
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76650333404541
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.30883455276489
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,13.150494575500488,13.064716577529907,13.052814483642578,13.053330421447754,13.071452856063843,13.066297769546509,13.052692413330078,13.057952165603638,13.029186964035034,13.055310726165771,13.026493549346924,13.05488395690918,13.036832809448242,13.02912163734436,13.08844804763794,13.094114303588867,13.0983304977417,13.056334018707275,13.085536479949951,13.014424562454224,12.927842140197754,12.932243585586548,13.040122032165527,13.073777198791504,13.043428659439087,13.054780960083008,13.055234909057617,13.017696380615234,13.055615425109863,13.02866005897522,13.037604808807373,13.19850492477417,13.455443382263184,13.565354585647583,13.529327392578125,13.552510738372803,13.5258150100708,13.442410469055176,13.926792860031128,13.90696406364441,13.690841436386108,13.747903823852539,13.796834468841553,13.762723684310913,13.73766040802002,13.739054441452026,13.713255167007446,13.608429431915283,13.4455406665802,13.845011949539185,13.954521417617798,13.885416984558105,13.66228461265564,13.597575902938843,13.586635112762451,13.561612129211426,13.49779725074768,13.226644039154053,13.22166633605957,13.235378980636597,13.764164686203003
