Epoch, 7
Random seed, 0, forward time, 3.4506781101226807, inference time, 79.3137354850769, qp time, 0, backward_time, 26.967171669006348
forward time,0,0,0,0,0,0,0,0,3.4506781101226807
inference time,0,0,0,0,0,0,0,0,79.3137354850769
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,4.1315343379974365,3.804135322570801,3.6405529975891113,3.790114402770996,3.83492112159729,3.8654978275299072,3.9004156589508057
