Epoch, 11
Random seed, 0, forward time, 560.9761879444122, inference time, 34148.25509548187, qp time, 0, backward_time, 1264.2077457904816
forward time,0,0,52.89320373535156,50.93353247642517,51.21332383155823,50.8153281211853,50.69004988670349,50.437126874923706,50.13527250289917,50.25013184547424,50.72505712509155,51.58496332168579,51.298198223114014
inference time,0,0,2993.549341917038,2887.4523360729218,2907.4116191864014,3032.5718970298767,3077.452567577362,3035.9603238105774,2988.552925825119,2995.8789076805115,3232.160849571228,3550.240003347397,3447.02432346344
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,118.89436960220337,112.42501997947693,112.51822876930237,112.77104616165161,113.46453547477722,113.73815107345581,113.94612336158752,114.6532564163208,116.25838708877563,117.80101871490479,117.73760914802551
