Epoch, 36
Random seed, 0, forward time, 20.31477665901184, inference time, 72.4620156288147, qp time, 0, backward_time, 830.7081124782562
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.31477665901184
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.4620156288147
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,23.100181102752686,23.04633593559265,22.987843990325928,22.98866319656372,22.98978877067566,22.9819233417511,22.99223756790161,22.992384433746338,22.985734701156616,22.977903366088867,22.971911907196045,23.005864143371582,22.989722728729248,23.00827431678772,23.007485389709473,23.015289306640625,23.043463945388794,23.036438465118408,23.129304885864258,23.054699420928955,23.039371490478516,23.065019607543945,23.045100450515747,23.055362224578857,23.024567127227783,23.04745864868164,23.051530361175537,23.02186107635498,23.0445237159729,23.034997701644897,23.043339252471924,23.059160947799683,23.099197387695312,23.107982873916626,23.084161281585693,24.5790274143219
