Epoch, 7
Random seed, 0, forward time, 2.483754873275757, inference time, 42.66112804412842, qp time, 0, backward_time, 19.164469957351685
forward time,0,0,0,0,0,0,0,0,2.483754873275757
inference time,0,0,0,0,0,0,0,0,42.66112804412842
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,2.749537467956543,2.6573281288146973,2.7154738903045654,2.699340581893921,2.709601640701294,2.703813314437866,2.929374933242798
