Epoch, 35
Random seed, 0, forward time, 0.9573929309844971, inference time, 28.37457513809204, qp time, 0, backward_time, 14.843978643417358
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9573929309844971
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.37457513809204
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,0.5293567180633545,0.4178435802459717,0.4173457622528076,0.4183967113494873,0.41637659072875977,0.4174532890319824,0.41666460037231445,0.4192988872528076,0.41517114639282227,0.4171421527862549,0.4206666946411133,0.4190700054168701,0.41636133193969727,0.4198317527770996,0.4174351692199707,0.4240427017211914,0.4206578731536865,0.42195749282836914,0.42171263694763184,0.4211695194244385,0.42089080810546875,0.42262935638427734,0.42236948013305664,0.4210991859436035,0.4210481643676758,0.4212319850921631,0.4210987091064453,0.4220921993255615,0.4206421375274658,0.41974329948425293,0.4216465950012207,0.41920924186706543,0.4212782382965088,0.42337703704833984,0.45766758918762207
