Epoch, 7
Random seed, 0, forward time, 80.13206744194031, inference time, 9588.34412407875, qp time, 0, backward_time, 269.0393543243408
forward time,0,0,11.219789743423462,11.2498140335083,11.308827638626099,11.38058614730835,11.518728017807007,11.607874393463135,11.846447467803955
inference time,0,0,1358.3937046527863,1394.516435623169,1328.1851873397827,1376.0175755023956,1377.67910695076,1374.6363725662231,1378.915741443634
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,40.125444650650024,37.123697996139526,37.95152974128723,37.95039963722229,38.44872307777405,38.72109413146973,38.718465089797974
