Epoch, 35
Random seed, 0, forward time, 968.5941944122314, inference time, 2374.3461680412292, qp time, 0, backward_time, 1237.1337006092072
forward time,0,0,27.55820918083191,27.548912048339844,27.547186136245728,27.570635318756104,27.610203504562378,27.720043659210205,27.738264322280884,27.748804807662964,27.73311185836792,27.82436966896057,27.74316120147705,27.68500328063965,27.686757802963257,27.672204732894897,27.664889097213745,27.674962520599365,27.689249992370605,27.68471932411194,27.69392967224121,27.70928978919983,27.70214033126831,27.71672511100769,27.711796522140503,27.719024896621704,27.641781091690063,27.66126823425293,27.67567229270935,27.704246759414673,27.709141731262207,27.66242003440857,27.685534715652466,27.671048641204834,27.67159938812256,27.653512001037598,27.504374742507935
inference time,0,0,59.53264760971069,58.340208530426025,59.917948961257935,61.36381816864014,62.37971043586731,63.36529994010925,64.21408867835999,64.30310821533203,65.37843775749207,66.18390941619873,66.44998121261597,66.85913562774658,66.95528149604797,67.50582718849182,67.51549482345581,68.02223300933838,68.40235114097595,68.86934280395508,69.21340584754944,69.71875715255737,69.69147229194641,70.35589838027954,70.42657089233398,70.34893608093262,70.69846534729004,70.8119707107544,71.3855516910553,71.71848487854004,71.46521925926208,71.9597532749176,71.97979283332825,72.16394066810608,72.19416570663452,72.56452178955078,72.09043622016907
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,35.06859993934631,34.96472644805908,34.96521973609924,35.00154519081116,35.05711579322815,35.23951697349548,35.27659773826599,35.34354209899902,35.32967758178711,35.38425040245056,35.39950704574585,35.37877655029297,35.343124866485596,35.32223081588745,35.329132080078125,35.338133811950684,35.38943433761597,35.37942981719971,35.3859326839447,35.40849471092224,35.36491250991821,35.37690615653992,35.374541997909546,35.414111852645874,35.36761260032654,35.40345859527588,35.466339111328125,35.47609329223633,35.54137897491455,35.49941110610962,35.552385091781616,35.556843757629395,35.546712160110474,35.548519134521484,35.33948564529419
