Epoch, 7
Random seed, 0, forward time, 1.3194994926452637, inference time, 11.600891351699829, qp time, 0, backward_time, 10.346160888671875
forward time,0,0,0,0,0,0,0,0,1.3194994926452637
inference time,0,0,0,0,0,0,0,0,11.600891351699829
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,1.4799244403839111,1.4757664203643799,1.4668903350830078,1.4665980339050293,1.4748990535736084,1.4643399715423584,1.51774263381958
