Epoch, 7
Random seed, 0, forward time, 7.123709678649902, inference time, 24.794147729873657, qp time, 0, backward_time, 12.95892071723938
forward time,0,0,1.0132319927215576,1.0176520347595215,1.016106367111206,1.0139477252960205,1.0122137069702148,1.0198571681976318,1.03070068359375
inference time,0,0,3.5345044136047363,3.527351140975952,3.507228374481201,3.535946846008301,3.5068204402923584,3.586337089538574,3.595959424972534
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,1.848097562789917,1.8531618118286133,1.8500187397003174,1.84157395362854,1.8409423828125,1.8514459133148193,1.8736803531646729
