Epoch, 7
Random seed, 0, forward time, 45.95922803878784, inference time, 256.12993836402893, qp time, 0, backward_time, 64.19551753997803
forward time,0,0,6.454973459243774,6.3744871616363525,6.324903726577759,6.33013653755188,6.615235805511475,6.888750791549683,6.970740556716919
inference time,0,0,35.566781520843506,34.752708435058594,34.43388891220093,34.85436153411865,36.71433734893799,39.48999357223511,40.317867040634155
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,9.176339149475098,8.87903094291687,8.808932065963745,8.844921827316284,9.201303005218506,9.593990325927734,9.69100022315979
