Epoch, 7
Random seed, 0, forward time, 16.614659309387207, inference time, 53.17509746551514, qp time, 0, backward_time, 25.236399173736572
forward time,0,0,2.3694586753845215,2.363758087158203,2.392622232437134,2.371823310852051,2.3650667667388916,2.3746936321258545,2.3772366046905518
inference time,0,0,7.535682439804077,7.517033338546753,7.610222101211548,7.611685037612915,7.598124265670776,7.664440631866455,7.637909650802612
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,3.6645960807800293,3.5543174743652344,3.6333565711975098,3.5916764736175537,3.5902109146118164,3.6079530715942383,3.5942885875701904
