Epoch, 27
Random seed, 0, forward time, 578.0938997268677, inference time, 12521.48944735527, qp time, 0, backward_time, 953.0957911014557
forward time,0,0,20.029850244522095,20.173951625823975,20.411988019943237,20.89983344078064,20.985772132873535,21.18143320083618,21.430426836013794,21.62363910675049,21.27643060684204,21.258663415908813,21.513009786605835,21.40557551383972,21.290324211120605,21.6181480884552,21.59649920463562,21.618502378463745,21.641713857650757,21.702343702316284,21.708048582077026,21.696735382080078,21.701812505722046,21.78452181816101,21.854071617126465,21.924529790878296,21.869948148727417,21.928510427474976,21.967616081237793
inference time,0,0,393.90325260162354,408.31645822525024,412.4648058414459,422.3100950717926,420.75363540649414,422.3532476425171,427.56307768821716,444.7434010505676,437.6470048427582,439.2425696849823,461.56536412239075,459.8771917819977,443.13967776298523,467.28950023651123,475.31304693222046,481.65679478645325,485.5139582157135,489.0635166168213,494.36229157447815,498.3055865764618,499.5945155620575,503.7293372154236,506.8723180294037,507.6733412742615,505.2578332424164,506.0694088935852,506.90821647644043
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,35.48234820365906,34.58894753456116,34.53017592430115,34.76593637466431,34.62624740600586,34.551857471466064,34.57983040809631,34.75363326072693,34.71617412567139,34.60873579978943,34.92932343482971,34.79368233680725,34.65279006958008,35.09652519226074,35.22935652732849,35.20555853843689,35.404104471206665,35.46495866775513,35.632519245147705,35.91883969306946,36.05237650871277,36.04900002479553,36.17324662208557,36.408040046691895,36.270365953445435,36.23931121826172,36.371906042099
