Epoch, 7
Random seed, 0, forward time, 82.88663339614868, inference time, 9668.26547074318, qp time, 0, backward_time, 271.96023058891296
forward time,0,0,11.634111404418945,11.693500757217407,11.701654195785522,11.837659120559692,11.940608501434326,12.013600587844849,12.06549882888794
inference time,0,0,1389.7222821712494,1402.9045946598053,1373.48921251297,1370.6543295383453,1360.221951007843,1378.8210048675537,1392.4520959854126
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,40.46032452583313,37.835756063461304,38.20278453826904,38.45894455909729,38.66210651397705,39.11669564247131,39.22361874580383
