Epoch, 1
Random seed, 0, forward time, 96.99402832984924, inference time, 1061.5299010276794, qp time, 0, backward_time, 157.87366771697998
forward time,0,0,96.99402832984924
inference time,0,0,1061.5299010276794
qp time,0,0,0
backward time,0,0,157.87366771697998
